t_ms	type	attacker	attacker_team	victim	victim_team	weapon	cause	amount	victim_health	ax	az	vx	vz	dist
409076	damage	bot-814	alpha	bot-923	bravo	cz_805_bren	bullet	24.00	52.00	21.45	-28.73	66.70	-20.92	45.92
409233	damage	bot-814	alpha	bot-923	bravo	cz_805_bren	bullet	24.00	28.00	21.45	-28.73	67.05	-20.30	46.37
409355	damage	bot-814	alpha	bot-923	bravo	cz_805_bren	bullet	24.00	4.00	21.45	-28.73	67.43	-19.70	46.85
409434	damage	bot-787	bravo	bot-929	alpha	five_seven	bullet	20.00	80.00	54.90	-44.96	43.23	-45.98	11.71
409601	damage	bot-787	bravo	bot-929	alpha	five_seven	bullet	20.00	60.00	54.90	-44.96	43.23	-45.98	11.71
409746	damage	bot-787	bravo	bot-929	alpha	five_seven	bullet	20.00	40.00	54.90	-44.96	42.61	-46.39	12.38
410251	damage	bot-787	bravo	bot-929	alpha	five_seven	bullet	20.00	20.00	54.84	-44.96	40.49	-47.77	14.62
410408	kill	bot-787	bravo	bot-929	alpha	five_seven	bullet	20.00	0.00	54.84	-44.96	39.99	-48.09	15.17
411690	damage	bot-814	alpha	bot-923	bravo	cz_805_bren	bullet	24.00	10.72	22.92	-28.45	68.09	-18.58	46.24
411826	kill	bot-814	alpha	bot-923	bravo	cz_805_bren	bullet	24.00	0.00	22.92	-28.45	68.09	-18.58	46.24
412311	damage	bot-936	alpha	bot-927	bravo	cz_805_bren	bullet	24.00	76.00	120.11	36.86	125.54	41.90	7.42
414114	damage	bot-800	alpha	bot-912	bravo	five_seven	bullet	20.00	52.11	18.61	-19.71	68.56	-18.86	49.96
414974	damage	bot-814	alpha	bot-912	bravo	cz_805_bren	bullet	24.00	28.11	28.01	-27.62	71.83	-20.95	44.32
415096	damage	bot-814	alpha	bot-912	bravo	cz_805_bren	bullet	24.00	4.11	28.01	-27.62	71.97	-21.03	44.45
415271	kill	bot-814	alpha	bot-912	bravo	cz_805_bren	bullet	24.00	0.00	28.01	-27.62	71.97	-21.02	44.45
416042	damage	bot-875	bravo	bot-936	alpha	five_seven	bullet	20.00	80.00	123.96	39.44	119.04	38.75	4.97
416042	damage	bot-936	alpha	bot-875	bravo	cz_805_bren	bullet	24.00	76.00	119.04	38.75	123.96	39.44	4.97
416230	damage	bot-875	bravo	bot-936	alpha	five_seven	bullet	20.00	60.00	123.96	39.44	118.53	38.48	5.51
416230	damage	bot-936	alpha	bot-875	bravo	cz_805_bren	bullet	24.00	52.00	118.53	38.48	123.96	39.44	5.51
416580	damage	bot-936	alpha	bot-875	bravo	cz_805_bren	bullet	24.00	28.00	117.41	37.40	124.04	41.01	7.55
416752	damage	bot-873	bravo	bot-936	alpha	cz_805_bren	bullet	24.00	36.00	115.02	35.25	117.00	36.73	2.47
416909	damage	bot-875	bravo	bot-938	alpha	five_seven	bullet	20.00	80.00	125.32	41.61	119.61	43.19	5.93
417114	damage	bot-927	bravo	bot-938	alpha	cz_805_bren	bullet	24.00	56.00	125.75	37.25	120.39	42.69	7.64
417155	damage	bot-875	bravo	bot-938	alpha	five_seven	bullet	20.00	36.00	126.28	42.36	120.25	42.75	6.04
417232	damage	bot-927	bravo	bot-938	alpha	cz_805_bren	bullet	24.00	12.00	125.75	37.25	119.95	42.93	8.12
417301	damage	bot-787	bravo	bot-915	alpha	five_seven	bullet	20.00	80.00	41.50	-43.27	21.30	-28.57	24.98
417301	damage	bot-938	alpha	bot-889	bravo	cz_805_bren	bullet	24.00	71.18	119.71	43.07	120.75	41.25	2.09
417374	kill	bot-927	bravo	bot-938	alpha	cz_805_bren	bullet	24.00	0.00	125.76	37.31	119.48	43.21	8.62
417445	damage	bot-787	bravo	bot-915	alpha	five_seven	bullet	20.00	60.00	41.50	-43.27	21.61	-28.77	24.62
417543	damage	bot-936	alpha	bot-871	bravo	cz_805_bren	bullet	24.00	48.98	113.86	34.22	114.91	37.41	3.36
417596	damage	bot-787	bravo	bot-915	alpha	five_seven	bullet	20.00	40.00	41.50	-43.27	21.13	-28.60	25.10
417688	damage	bot-936	alpha	bot-871	bravo	cz_805_bren	bullet	24.00	24.98	113.78	33.52	114.89	37.87	4.48
417720	damage	bot-871	bravo	bot-936	alpha	cz_805_bren	bullet	24.00	12.00	114.89	37.87	113.78	33.52	4.48
417720	kill	bot-873	bravo	bot-936	alpha	cz_805_bren	bullet	24.00	0.00	116.80	33.43	113.78	33.52	3.02
417760	damage	bot-787	bravo	bot-915	alpha	five_seven	bullet	20.00	20.00	41.50	-43.27	20.76	-28.33	25.56
417908	kill	bot-787	bravo	bot-915	alpha	five_seven	bullet	20.00	0.00	41.50	-43.27	20.29	-27.98	26.15
423865	damage	bot-814	alpha	bot-860	bravo	cz_805_bren	bullet	24.00	48.05	30.99	-11.18	38.65	35.54	47.35
423996	damage	bot-814	alpha	bot-860	bravo	cz_805_bren	bullet	24.00	24.05	30.99	-11.18	38.33	35.94	47.68
424119	damage	bot-814	alpha	bot-860	bravo	cz_805_bren	bullet	24.00	0.05	30.99	-11.18	38.03	36.34	48.04
424253	kill	bot-814	alpha	bot-860	bravo	cz_805_bren	bullet	24.00	0.00	30.99	-11.18	37.72	36.75	48.39
424687	damage	bot-875	bravo	bot-940	alpha	five_seven	bullet	20.00	80.00	126.95	45.14	123.65	39.56	6.48
424854	damage	bot-875	bravo	bot-940	alpha	five_seven	bullet	20.00	60.00	126.95	45.14	123.71	39.99	6.09
425719	damage	bot-787	bravo	bot-802	alpha	five_seven	bullet	20.00	39.08	41.47	-43.19	25.98	-35.81	17.16
425780	damage	bot-927	bravo	bot-940	alpha	cz_805_bren	bullet	24.00	36.00	122.16	33.18	125.69	36.81	5.07
425870	damage	bot-787	bravo	bot-802	alpha	five_seven	bullet	20.00	19.08	41.47	-43.19	25.35	-36.24	17.56
425892	damage	bot-927	bravo	bot-940	alpha	cz_805_bren	bullet	24.00	12.00	121.63	33.03	125.49	36.38	5.11
426016	kill	bot-787	bravo	bot-802	alpha	five_seven	bullet	20.00	0.00	41.47	-43.19	24.77	-36.62	17.95
426016	kill	bot-927	bravo	bot-940	alpha	cz_805_bren	bullet	24.00	0.00	121.29	33.16	125.08	36.08	4.78
427277	damage	bot-814	alpha	bot-787	bravo	cz_805_bren	bullet	24.00	59.77	35.51	-13.26	38.99	-43.05	29.99
427405	damage	bot-814	alpha	bot-787	bravo	cz_805_bren	bullet	24.00	35.77	35.51	-13.26	39.12	-43.14	30.10
427460	damage	bot-871	bravo	bot-942	alpha	cz_805_bren	bullet	24.00	76.00	116.68	38.21	114.83	33.96	4.63
427460	damage	bot-942	alpha	bot-871	bravo	cz_805_bren	bullet	24.00	48.80	114.83	33.96	116.68	38.32	4.74
427539	damage	bot-814	alpha	bot-787	bravo	cz_805_bren	bullet	24.00	11.77	35.51	-13.26	39.29	-43.27	30.25
427584	damage	bot-871	bravo	bot-942	alpha	cz_805_bren	bullet	24.00	52.00	116.71	38.87	114.81	33.78	5.44
427667	kill	bot-814	alpha	bot-787	bravo	cz_805_bren	bullet	24.00	0.00	35.51	-13.26	39.75	-43.62	30.66
427715	damage	bot-871	bravo	bot-942	alpha	cz_805_bren	bullet	24.00	28.00	116.85	39.02	114.68	33.65	5.79
427828	damage	bot-871	bravo	bot-942	alpha	cz_805_bren	bullet	24.00	4.00	117.24	38.92	114.52	33.49	6.07
427947	kill	bot-871	bravo	bot-942	alpha	cz_805_bren	bullet	24.00	0.00	117.53	38.85	114.40	33.37	6.31
429095	damage	bot-853	bravo	bot-859	alpha	cz_805_bren	bullet	24.00	76.00	29.47	36.26	32.54	-6.43	42.80
429095	damage	bot-859	alpha	bot-853	bravo	m24	bullet	95.00	5.00	32.54	-6.43	29.47	36.26	42.80
429219	damage	bot-853	bravo	bot-859	alpha	cz_805_bren	bullet	24.00	52.00	29.37	36.36	32.54	-6.43	42.91
429792	damage	bot-814	alpha	bot-907	bravo	cz_805_bren	bullet	24.00	48.09	35.90	-12.78	28.20	33.37	46.79
429939	damage	bot-814	alpha	bot-907	bravo	cz_805_bren	bullet	24.00	24.09	35.90	-12.78	27.91	33.62	47.08
430073	damage	bot-814	alpha	bot-907	bravo	cz_805_bren	bullet	24.00	0.09	35.90	-12.78	27.44	34.04	47.58
430238	kill	bot-814	alpha	bot-907	bravo	cz_805_bren	bullet	24.00	0.00	35.90	-12.78	26.95	34.47	48.10
432629	damage	bot-927	bravo	bot-944	alpha	cz_805_bren	bullet	24.00	76.00	123.76	36.25	119.75	30.39	7.10
432755	damage	bot-927	bravo	bot-944	alpha	cz_805_bren	bullet	24.00	52.00	123.76	36.25	119.75	30.61	6.92
432866	damage	bot-927	bravo	bot-944	alpha	cz_805_bren	bullet	24.00	28.00	123.76	36.25	119.75	31.14	6.50
433085	damage	bot-889	bravo	bot-944	alpha	cz_805_bren	bullet	24.00	4.00	114.45	32.71	119.58	31.92	5.19
433203	kill	bot-889	bravo	bot-944	alpha	cz_805_bren	bullet	24.00	0.00	113.96	32.44	119.00	31.95	5.07
437582	damage	bot-946	alpha	bot-877	bravo	cz_805_bren	bullet	24.00	76.00	128.98	40.45	129.21	34.36	6.10
437811	damage	bot-946	alpha	bot-877	bravo	cz_805_bren	bullet	24.00	52.00	128.30	41.05	129.23	34.23	6.88
438647	damage	bot-946	alpha	bot-877	bravo	cz_805_bren	bullet	24.00	28.00	127.74	41.21	131.62	31.08	10.85
438759	damage	bot-946	alpha	bot-877	bravo	cz_805_bren	bullet	24.00	4.00	127.74	41.21	131.95	30.64	11.38
438873	kill	bot-946	alpha	bot-877	bravo	cz_805_bren	bullet	24.00	0.00	127.74	41.21	132.42	30.35	11.83
441163	damage	bot-875	bravo	bot-946	alpha	five_seven	bullet	20.00	80.00	125.57	38.30	123.47	40.69	3.19
443451	damage	bot-800	alpha	bot-853	bravo	five_seven	bullet	20.00	52.00	33.44	1.36	10.71	40.18	44.99
443606	damage	bot-800	alpha	bot-853	bravo	five_seven	bullet	20.00	32.00	33.44	1.35	10.29	40.61	45.57
444656	damage	bot-814	alpha	bot-879	bravo	cz_805_bren	bullet	24.00	76.00	31.51	8.52	27.36	11.23	4.95
444768	damage	bot-814	alpha	bot-879	bravo	cz_805_bren	bullet	24.00	52.00	31.51	8.52	27.35	11.23	4.96
444895	damage	bot-814	alpha	bot-879	bravo	cz_805_bren	bullet	24.00	28.00	31.51	8.52	27.44	11.58	5.09
445014	damage	bot-814	alpha	bot-879	bravo	cz_805_bren	bullet	24.00	4.00	31.51	8.52	27.45	12.38	5.60
445107	kill	bot-859	alpha	bot-879	bravo	five_seven	bullet	20.00	0.00	21.82	3.33	27.46	12.84	11.06
447977	damage	bot-800	alpha	bot-853	bravo	five_seven	bullet	20.00	52.40	31.74	7.80	5.97	45.04	45.29
448274	damage	bot-800	alpha	bot-853	bravo	five_seven	bullet	20.00	32.40	31.74	7.80	5.42	45.46	45.95
448510	damage	bot-946	alpha	bot-875	bravo	cz_805_bren	bullet	24.00	48.04	124.01	39.24	118.05	38.23	6.05
448626	damage	bot-946	alpha	bot-875	bravo	cz_805_bren	bullet	24.00	24.04	123.96	39.25	117.56	37.89	6.54
448745	damage	bot-946	alpha	bot-875	bravo	cz_805_bren	bullet	24.00	0.04	123.86	39.29	117.08	37.51	7.01
451054	damage	bot-800	alpha	bot-853	bravo	five_seven	bullet	20.00	37.53	31.54	10.26	1.90	48.13	48.08
451209	damage	bot-800	alpha	bot-853	bravo	five_seven	bullet	20.00	20.53	31.54	10.26	1.90	48.13	48.08
451309	kill	bot-922	alpha	bot-853	bravo	cz_805_bren	bullet	24.00	0.00	37.22	12.79	1.90	48.13	49.96
455761	damage	bot-924	alpha	bot-941	bravo	m24	bullet	95.00	5.00	-60.07	-35.76	-67.71	36.65	72.82
461401	damage	bot-924	alpha	bot-939	bravo	m24	bullet	95.00	5.00	-60.21	-30.15	-68.05	39.47	70.06
461957	damage	bot-946	alpha	bot-873	bravo	cz_805_bren	bullet	24.00	76.00	118.51	42.11	92.72	32.79	27.42
462104	damage	bot-946	alpha	bot-873	bravo	cz_805_bren	bullet	24.00	52.00	118.54	42.09	92.39	32.45	27.87
462248	damage	bot-946	alpha	bot-873	bravo	cz_805_bren	bullet	24.00	28.00	118.55	42.09	92.07	32.16	28.28
462367	damage	bot-946	alpha	bot-873	bravo	cz_805_bren	bullet	24.00	4.00	118.55	42.08	91.88	31.98	28.53
462478	kill	bot-946	alpha	bot-873	bravo	cz_805_bren	bullet	24.00	0.00	118.61	42.10	91.61	31.77	28.90
463974	damage	bot-875	bravo	bot-946	alpha	five_seven	bullet	20.00	60.00	125.86	41.70	119.10	42.39	6.79
464123	damage	bot-875	bravo	bot-946	alpha	five_seven	bullet	20.00	40.00	125.86	41.70	118.97	42.34	6.91
465676	damage	bot-946	alpha	bot-880	bravo	cz_805_bren	bullet	24.00	74.93	113.51	39.43	104.91	25.67	16.23
465839	damage	bot-946	alpha	bot-880	bravo	cz_805_bren	bullet	24.00	50.93	112.84	38.85	104.75	25.25	15.82
466221	damage	bot-880	bravo	bot-946	alpha	cz_805_bren	bullet	24.00	16.00	104.46	24.58	111.38	37.56	14.71
467793	damage	bot-949	bravo	bot-935	alpha	m24	bullet	95.00	5.00	-116.46	34.13	-145.99	2.90	42.98
467964	damage	bot-880	bravo	bot-946	alpha	cz_805_bren	bullet	24.00	9.03	103.28	20.94	111.56	37.28	18.32
468284	kill	bot-880	bravo	bot-946	alpha	cz_805_bren	bullet	24.00	0.00	102.97	20.12	111.60	37.32	19.24
469429	damage	bot-814	alpha	bot-871	bravo	cz_805_bren	bullet	24.00	71.26	43.53	23.46	56.66	33.77	16.69
469568	damage	bot-814	alpha	bot-871	bravo	cz_805_bren	bullet	24.00	47.26	43.53	23.46	56.56	33.66	16.55
470545	damage	bot-814	alpha	bot-889	bravo	cz_805_bren	bullet	24.00	48.48	43.53	23.46	87.21	25.58	43.73
470796	damage	bot-814	alpha	bot-889	bravo	cz_805_bren	bullet	24.00	24.48	43.53	23.46	87.96	26.32	44.52
470909	damage	bot-814	alpha	bot-889	bravo	cz_805_bren	bullet	24.00	0.48	43.53	23.46	88.35	26.72	44.93
471031	kill	bot-814	alpha	bot-889	bravo	cz_805_bren	bullet	24.00	0.00	43.53	23.46	88.71	27.07	45.32
472607	damage	bot-960	alpha	bot-945	bravo	cz_805_bren	bullet	24.00	76.00	122.85	23.82	146.98	31.98	25.47
472746	damage	bot-960	alpha	bot-945	bravo	cz_805_bren	bullet	24.00	52.00	122.86	23.83	146.81	31.72	25.21
473128	damage	bot-960	alpha	bot-947	bravo	cz_805_bren	bullet	24.00	76.00	122.94	23.88	146.97	26.73	24.20
473460	damage	bot-960	alpha	bot-947	bravo	cz_805_bren	bullet	24.00	52.00	123.00	23.92	147.03	26.71	24.20
473557	damage	bot-947	bravo	bot-960	alpha	five_seven	bullet	20.00	80.00	147.04	26.83	123.02	23.94	24.19
473557	damage	bot-957	bravo	bot-930	alpha	cz_805_bren	bullet	24.00	76.00	-121.11	33.39	-144.36	-4.61	44.55
473586	damage	bot-960	alpha	bot-947	bravo	cz_805_bren	bullet	24.00	28.00	123.02	23.94	147.04	26.90	24.20
473719	damage	bot-814	alpha	bot-927	bravo	cz_805_bren	bullet	24.00	52.00	43.85	22.59	69.58	35.62	28.85
473719	damage	bot-880	bravo	bot-960	alpha	cz_805_bren	bullet	24.00	56.00	104.77	27.07	123.04	23.96	18.53
473719	damage	bot-960	alpha	bot-947	bravo	cz_805_bren	bullet	24.00	4.00	123.04	23.96	147.03	27.10	24.19
473746	damage	bot-897	bravo	bot-960	alpha	cz_805_bren	bullet	24.00	32.00	147.14	37.45	123.08	23.92	27.60
473857	damage	bot-897	bravo	bot-960	alpha	cz_805_bren	bullet	24.00	8.00	147.15	37.45	123.20	23.78	27.58
473857	kill	bot-943	bravo	bot-960	alpha	cz_805_bren	bullet	24.00	0.00	146.41	34.80	123.20	23.78	25.69
473895	damage	bot-814	alpha	bot-927	bravo	cz_805_bren	bullet	24.00	28.00	43.85	22.59	70.02	35.20	29.05
474161	damage	bot-814	alpha	bot-927	bravo	cz_805_bren	bullet	24.00	4.00	43.85	22.59	70.71	34.55	29.40
474328	kill	bot-814	alpha	bot-927	bravo	cz_805_bren	bullet	24.00	0.00	43.85	22.59	71.09	34.15	29.59
474429	damage	bot-934	alpha	bot-949	bravo	five_seven	bullet	20.00	80.00	-142.74	-0.09	-122.03	28.99	35.70
475441	damage	bot-814	alpha	bot-871	bravo	cz_805_bren	bullet	24.00	43.47	44.02	22.47	69.11	46.12	34.48
475595	damage	bot-814	alpha	bot-871	bravo	cz_805_bren	bullet	24.00	19.47	44.02	22.47	69.63	46.42	35.07
475739	kill	bot-814	alpha	bot-871	bravo	cz_805_bren	bullet	24.00	0.00	44.02	22.47	70.12	46.71	35.62
476201	damage	bot-957	bravo	bot-934	alpha	cz_805_bren	bullet	24.00	76.00	-121.84	32.99	-140.06	2.23	35.75
477568	damage	bot-957	bravo	bot-934	alpha	cz_805_bren	bullet	24.00	52.00	-121.88	33.50	-136.84	5.39	31.85
477723	damage	bot-957	bravo	bot-934	alpha	cz_805_bren	bullet	24.00	28.00	-121.88	33.52	-136.38	5.86	31.23
477793	damage	bot-941	bravo	bot-948	alpha	cz_805_bren	bullet	24.00	76.00	-64.72	12.00	-38.58	-16.75	38.86
477852	damage	bot-957	bravo	bot-934	alpha	cz_805_bren	bullet	24.00	4.00	-121.90	33.56	-135.99	6.23	30.74
477904	damage	bot-941	bravo	bot-948	alpha	cz_805_bren	bullet	24.00	52.00	-64.71	12.02	-38.64	-16.59	38.71
477999	kill	bot-957	bravo	bot-934	alpha	cz_805_bren	bullet	24.00	0.00	-121.91	33.58	-135.56	6.65	30.19
479720	damage	bot-941	bravo	bot-921	alpha	cz_805_bren	bullet	24.00	76.00	-64.73	11.58	-36.57	-12.78	37.24
479865	damage	bot-941	bravo	bot-921	alpha	cz_805_bren	bullet	24.00	52.00	-64.73	11.58	-36.61	-12.78	37.21
479997	damage	bot-941	bravo	bot-921	alpha	cz_805_bren	bullet	24.00	28.00	-64.73	11.58	-36.54	-12.89	37.33
480067	damage	bot-921	alpha	bot-941	bravo	cz_805_bren	bullet	24.00	71.98	-36.51	-12.92	-64.73	11.58	37.38
480128	damage	bot-941	bravo	bot-921	alpha	cz_805_bren	bullet	24.00	4.00	-64.73	11.58	-36.44	-13.02	37.50
480241	kill	bot-941	bravo	bot-921	alpha	cz_805_bren	bullet	24.00	0.00	-64.73	11.58	-36.17	-13.31	37.88
481380	damage	bot-950	alpha	bot-963	bravo	cz_805_bren	bullet	24.00	76.00	-45.00	-17.49	-78.80	-39.54	40.36
482979	damage	bot-963	bravo	bot-950	alpha	five_seven	bullet	20.00	80.00	-77.55	-38.75	-45.64	-17.37	38.41
483158	damage	bot-963	bravo	bot-950	alpha	five_seven	bullet	20.00	60.00	-77.55	-38.74	-45.97	-17.51	38.05
483351	damage	bot-933	alpha	bot-937	bravo	cz_805_bren	bullet	24.00	76.00	-129.58	12.00	-109.51	26.93	25.01
484555	damage	bot-941	bravo	bot-950	alpha	cz_805_bren	bullet	24.00	37.57	-62.18	9.21	-41.72	-19.86	35.55
484669	damage	bot-941	bravo	bot-950	alpha	cz_805_bren	bullet	24.00	13.57	-62.17	9.22	-41.38	-20.05	35.90
484818	kill	bot-941	bravo	bot-950	alpha	cz_805_bren	bullet	24.00	0.00	-62.17	9.22	-40.81	-20.28	36.43
485151	damage	bot-933	alpha	bot-937	bravo	cz_805_bren	bullet	24.00	52.00	-130.28	11.29	-110.00	27.32	25.86
485264	damage	bot-933	alpha	bot-937	bravo	cz_805_bren	bullet	24.00	28.00	-130.28	11.28	-109.62	27.65	26.36
485404	damage	bot-933	alpha	bot-937	bravo	cz_805_bren	bullet	24.00	4.00	-130.28	11.27	-109.19	28.02	26.93
485553	kill	bot-933	alpha	bot-937	bravo	cz_805_bren	bullet	24.00	0.00	-130.26	11.26	-108.67	28.49	27.61
487122	damage	bot-953	bravo	bot-933	alpha	cz_805_bren	bullet	24.00	61.78	-129.50	18.85	-131.75	13.13	6.15
487243	damage	bot-932	alpha	bot-949	bravo	cz_805_bren	bullet	24.00	56.00	-147.31	-2.92	-121.12	32.34	43.92
487635	damage	bot-930	alpha	bot-955	bravo	five_seven	bullet	20.00	80.00	-146.65	-18.93	-129.64	17.87	40.53
488546	damage	bot-967	bravo	bot-924	alpha	cz_805_bren	bullet	24.00	76.00	-77.64	-30.30	-38.26	-15.78	41.97
488692	damage	bot-967	bravo	bot-924	alpha	cz_805_bren	bullet	24.00	52.00	-77.63	-30.30	-38.27	-15.70	41.98
488983	damage	bot-953	bravo	bot-935	alpha	cz_805_bren	bullet	24.00	50.43	-127.31	17.29	-145.25	18.25	17.97
489113	damage	bot-953	bravo	bot-935	alpha	cz_805_bren	bullet	24.00	26.43	-127.31	17.29	-145.42	18.46	18.15
489982	damage	bot-957	bravo	bot-933	alpha	cz_805_bren	bullet	24.00	37.78	-131.35	22.81	-131.75	12.25	10.57
490132	damage	bot-957	bravo	bot-933	alpha	cz_805_bren	bullet	24.00	13.78	-131.34	22.80	-131.40	11.80	11.00
490132	damage	bot-967	bravo	bot-948	alpha	cz_805_bren	bullet	24.00	49.61	-76.99	-30.17	-40.86	-17.15	38.40
490261	damage	bot-933	alpha	bot-957	bravo	cz_805_bren	bullet	24.00	76.00	-131.09	11.43	-131.29	22.69	11.26
490261	damage	bot-967	bravo	bot-948	alpha	cz_805_bren	bullet	24.00	25.61	-76.98	-30.17	-40.41	-16.67	38.99
490581	damage	bot-963	bravo	bot-948	alpha	five_seven	bullet	20.00	5.61	-72.87	-35.37	-39.39	-15.69	38.84
490776	damage	bot-933	alpha	bot-955	bravo	cz_805_bren	bullet	24.00	56.00	-129.62	9.46	-125.03	17.27	9.06
490776	kill	bot-963	bravo	bot-948	alpha	five_seven	bullet	20.00	0.00	-72.88	-35.29	-38.71	-14.97	39.75
490992	damage	bot-933	alpha	bot-955	bravo	cz_805_bren	bullet	24.00	32.00	-129.21	8.93	-124.36	17.56	9.89
490992	kill	bot-955	bravo	bot-933	alpha	five_seven	bullet	20.00	0.00	-124.36	17.56	-129.08	8.74	10.00
492272	damage	bot-931	alpha	bot-955	bravo	cz_805_bren	bullet	24.00	8.00	-144.72	-7.13	-122.09	20.51	35.73
492338	damage	bot-814	alpha	bot-891	bravo	cz_805_bren	bullet	24.00	48.14	69.77	43.00	114.85	26.52	47.99
492399	kill	bot-931	alpha	bot-955	bravo	cz_805_bren	bullet	24.00	0.00	-144.77	-7.16	-122.02	20.62	35.90
492463	damage	bot-814	alpha	bot-891	bravo	cz_805_bren	bullet	24.00	24.14	69.77	43.00	114.96	26.55	48.09
492709	damage	bot-814	alpha	bot-891	bravo	cz_805_bren	bullet	24.00	0.14	69.77	43.00	115.92	26.66	48.95
492843	kill	bot-814	alpha	bot-891	bravo	cz_805_bren	bullet	24.00	0.00	69.77	43.00	116.42	26.73	49.40
494249	kill	bot-859	alpha	bot-899	bravo	m24	bullet	95.00	0.00	61.52	35.61	118.40	32.29	56.98
494709	damage	bot-941	bravo	bot-926	alpha	cz_805_bren	bullet	24.00	76.00	-56.83	7.18	-33.79	-15.48	32.32
495163	damage	bot-814	alpha	bot-897	bravo	cz_805_bren	bullet	24.00	76.00	70.83	42.31	116.05	26.15	48.02
495289	damage	bot-814	alpha	bot-897	bravo	cz_805_bren	bullet	24.00	52.00	70.83	42.31	115.84	26.14	47.82
495456	damage	bot-814	alpha	bot-897	bravo	cz_805_bren	bullet	24.00	28.00	70.83	42.31	116.37	26.29	48.27
495630	damage	bot-814	alpha	bot-897	bravo	cz_805_bren	bullet	24.00	4.00	70.83	42.31	117.10	26.42	48.91
495804	kill	bot-814	alpha	bot-897	bravo	cz_805_bren	bullet	24.00	0.00	70.83	42.31	117.51	26.55	49.27
496704	damage	bot-800	alpha	bot-943	bravo	five_seven	bullet	20.00	80.00	69.44	39.28	117.72	32.30	48.78
496896	damage	bot-800	alpha	bot-943	bravo	five_seven	bullet	20.00	60.00	69.44	39.28	117.09	32.44	48.14
497078	damage	bot-800	alpha	bot-943	bravo	five_seven	bullet	20.00	40.00	69.44	39.28	116.38	32.77	47.39
497154	damage	bot-930	alpha	bot-951	bravo	five_seven	bullet	20.00	80.00	-144.38	-5.83	-123.24	20.42	33.70
497208	damage	bot-931	alpha	bot-951	bravo	cz_805_bren	bullet	24.00	56.00	-142.50	-2.60	-123.22	20.48	30.07
497242	damage	bot-800	alpha	bot-943	bravo	five_seven	bullet	20.00	20.00	69.44	39.28	115.69	33.04	46.67
497282	damage	bot-967	bravo	bot-926	alpha	cz_805_bren	bullet	24.00	52.00	-69.12	-27.10	-35.03	-14.91	36.21
497317	damage	bot-930	alpha	bot-951	bravo	five_seven	bullet	20.00	36.00	-144.40	-5.82	-123.09	20.70	34.03
497347	damage	bot-931	alpha	bot-951	bravo	cz_805_bren	bullet	24.00	12.00	-142.57	-2.59	-123.05	20.77	30.44
497473	kill	bot-930	alpha	bot-951	bravo	five_seven	bullet	20.00	0.00	-144.42	-5.82	-122.92	20.97	34.35
499131	damage	bot-967	bravo	bot-924	alpha	cz_805_bren	bullet	24.00	48.93	-68.33	-26.64	-39.07	-15.29	31.38
499313	damage	bot-967	bravo	bot-924	alpha	cz_805_bren	bullet	24.00	24.93	-68.33	-26.64	-38.86	-15.08	31.65
499379	damage	bot-952	alpha	bot-941	bravo	cz_805_bren	bullet	24.00	47.98	-30.49	-15.94	-53.60	4.97	31.17
499433	damage	bot-967	bravo	bot-924	alpha	cz_805_bren	bullet	24.00	0.93	-68.33	-26.64	-38.76	-14.97	31.79
499515	damage	bot-952	alpha	bot-941	bravo	cz_805_bren	bullet	24.00	23.98	-30.50	-15.92	-53.95	5.34	31.65
499689	kill	bot-952	alpha	bot-941	bravo	cz_805_bren	bullet	24.00	0.00	-30.52	-15.97	-54.43	6.10	32.53
499952	damage	bot-895	bravo	bot-958	alpha	cz_805_bren	bullet	24.00	22.63	114.31	34.34	66.11	38.94	48.43
500009	kill	bot-967	bravo	bot-924	alpha	cz_805_bren	bullet	24.00	0.00	-68.86	-27.17	-38.06	-14.26	33.40
500067	damage	bot-930	alpha	bot-953	bravo	five_seven	bullet	20.00	80.00	-143.17	-3.35	-124.45	18.08	28.46
500231	damage	bot-930	alpha	bot-953	bravo	five_seven	bullet	20.00	60.00	-143.17	-3.35	-124.16	18.37	28.87
500304	damage	bot-800	alpha	bot-947	bravo	five_seven	bullet	20.00	52.87	70.23	38.99	114.61	33.98	44.66
500304	kill	bot-814	alpha	bot-943	bravo	cz_805_bren	bullet	24.00	0.00	73.27	41.38	113.49	32.62	41.17
500472	damage	bot-931	alpha	bot-953	bravo	cz_805_bren	bullet	24.00	36.00	-141.29	-2.62	-123.51	19.01	28.00
500587	damage	bot-931	alpha	bot-953	bravo	cz_805_bren	bullet	24.00	12.00	-141.29	-2.62	-123.23	19.29	28.39
500650	damage	bot-814	alpha	bot-959	bravo	cz_805_bren	bullet	24.00	76.00	73.27	41.38	101.85	19.35	36.09
500650	kill	bot-932	alpha	bot-953	bravo	cz_805_bren	bullet	24.00	0.00	-139.69	2.71	-123.10	19.41	23.54
500779	damage	bot-814	alpha	bot-959	bravo	cz_805_bren	bullet	24.00	52.00	73.27	41.38	101.85	19.35	36.09
500812	damage	bot-800	alpha	bot-947	bravo	five_seven	bullet	20.00	32.18	70.23	38.99	116.07	35.82	45.96
500877	damage	bot-939	bravo	bot-926	alpha	five_seven	bullet	20.00	35.60	-61.57	9.95	-27.28	-19.50	45.20
500920	damage	bot-814	alpha	bot-959	bravo	cz_805_bren	bullet	24.00	28.00	73.27	41.38	102.06	19.26	36.31
